close,high,low,open,volume,EMA,RSI,VolumeAvg,HighVolume,BuySignal,SellSignal,BullishEngulfing,BearishEngulfing,ScoreIA,TrailStop,SL,TP
119.11250305175781,122.67436464921909,118.89781440194187,121.79609628413596,112966300,120.13556996369874,37.12795648965725,98792275.0,False,False,True,False,False,20,123.45709075927735,,
117.2291030883789,120.61531086428089,115.75557186593713,118.80998607618001,178155000,120.08502271369318,34.70952388178996,103205980.0,True,False,False,False,False,40,123.45709075927735,,
118.48795318603516,118.99540041730722,114.73092431231343,118.05858335014369,153766600,120.05724759147304,37.63367131896984,106685155.0,False,False,False,False,False,20,123.45709075927735,,
113.5501480102539,118.0781010413507,113.40376871001352,118.0097916939266,154376600,119.94408064223445,31.646522644294528,110619295.0,False,False,False,False,False,20,123.45709075927735,,
118.1658935546875,119.11247101327196,115.92143883113735,116.15564118377769,129525800,119.91315564940756,41.082377664043854,113530725.0,False,False,False,False,False,20,123.45709075927735,,
117.08273315429688,119.21984409787017,116.5655253098007,118.75143927948164,111943300,119.86393091036216,39.69747537727821,115289180.0,False,False,False,False,False,20,123.45709075927735,,
119.01490783691406,120.23472282472085,118.33181442180619,119.58090377809478,103026500,119.8491652916935,43.365108855272794,116788175.0,False,False,False,False,False,20,123.45709075927735,,
118.10737609863281,118.24399479427487,116.28253747320228,117.49259196824357,88105100,119.81887330572722,42.070819082827384,117979430.0,False,False,False,False,False,20,123.45709075927735,,
120.99588012695312,121.00564073101157,117.51208899403603,118.47818777651618,92403800,119.83934298957463,47.447118537642204,119592365.0,False,True,False,False,False,40,119.78592132568359,119.18094192504883,124.62575653076172
122.53772735595703,124.14788454004912,121.70825469904881,122.66458542743165,115227900,119.88627141333781,50.108840629833495,121324945.0,False,False,False,False,False,40,121.31235008239746,,
121.74730682373047,122.8207426159824,119.38573914658367,121.05445274468458,111932600,119.91863724656203,48.74581182009784,122025650.0,False,False,False,False,False,20,120.52983375549316,,
117.61944580078125,120.20545520924264,117.41451776473627,119.91269661765824,121229700,119.87865130837454,42.27800934056694,123244300.0,False,False,True,False,False,20,120.52983375549316,,
117.09247589111328,118.49770511150997,116.78996416261775,117.00465278741832,185549500,119.83019608372652,41.52060370166769,128138335.0,False,False,False,False,False,20,120.52983375549316,,
120.41036987304688,120.8787820785301,117.35595599145238,117.42426532921458,111912300,119.84028606267123,47.85477650994952,128538130.0,False,True,False,False,False,40,119.20626617431641,118.60421432495117,124.02268096923828
119.58091735839844,121.23986295215124,119.19057502893875,120.35184141166212,95467100,119.83577530259691,46.498829388721916,125397835.0,False,False,True,False,False,20,118.38510818481446,,
117.19005584716797,119.93220486001856,117.17054208424707,119.8541349180161,88530500,119.78976279032858,42.739626549465704,124272365.0,False,False,False,False,False,20,118.38510818481446,,
117.67798614501953,118.7221549060971,116.1263850777415,116.6533460379,98844700,119.75303623997539,43.73927458522681,121804625.0,False,False,False,False,False,20,118.38510818481446,,
118.28302764892578,118.54651187519468,116.04832553149886,117.44379427923147,94071200,119.72747087317452,45.02101974210114,118280165.0,False,False,False,False,False,20,118.38510818481446,,
118.45867156982422,119.61993781154605,117.81461313280423,118.71239516993987,80819200,119.70540479833365,45.40983509344143,116505730.0,False,False,False,False,False,20,117.27408485412597,,
117.004638671875,117.49256459840896,115.98975185126531,117.20956666760021,85671900,119.65843495265611,42.71662958093827,115676280.0,False,False,False,False,False,20,117.27408485412597,,
119.20030975341797,120.53722207670454,118.22445786422938,118.71238380882367,118323800,119.65046755788676,47.755549626050225,115944155.0,False,False,False,False,False,20,118.00830665588379,,
120.02978515625,121.1812907100269,119.5320985965673,120.67385099174045,75089100,119.65706438568438,49.56064174523521,110790860.0,False,True,False,False,False,40,118.8294873046875,118.22933837890625,123.6306787109375
122.85975646972656,123.11348004996272,120.09809378856455,120.87877829152542,88651200,119.71276337845033,55.242474868813,107535090.0,False,False,False,False,False,40,121.6311589050293,,
123.16228485107422,124.06006693940361,122.61581009211896,123.44528283557895,80171300,119.7727550562351,55.815479122265565,103824825.0,False,False,False,False,False,40,121.93066200256348,,
124.81147766113281,124.83099142610236,122.11812394056145,122.79146423199435,83466700,119.86038501458114,58.90420363475547,101521870.0,False,False,False,True,False,60,123.56336288452148,,
127.21208190917969,127.24135628131242,125.41651759687218,125.83612685765557,88844600,119.98824061274807,62.962843208842564,100366935.0,False,False,False,False,False,40,125.93996109008789,,
129.788330078125,129.82735761061758,126.34357333569822,126.66560631746748,106686700,120.15867695127636,66.75715549673426,100549945.0,False,False,False,False,False,40,128.49044677734375,,
128.07083129882812,129.64195373047176,127.4755609392533,129.31992075985053,91420000,120.29627963558161,62.18349440609935,100715690.0,False,False,False,False,False,40,128.49044677734375,,
131.18380737304688,131.40826410568187,128.7441768121527,129.241870976382,91266500,120.48562794405927,66.64418175726952,100658825.0,False,False,False,False,False,40,129.87196929931642,,
128.8417510986328,131.74003301621525,128.48069058786155,131.68148427288168,87222800,120.63095182500838,60.83053974651138,99258570.0,False,False,False,False,True,40,129.87196929931642,,
131.25213623046875,131.74006238745935,130.41290264483195,130.58856380431737,89347100,120.81566807553813,64.28376939418209,98129295.0,False,False,False,False,False,40,129.93961486816406,,
130.92031860351562,131.41799780371278,130.06156400836352,131.05693729907884,84922400,120.9914011281986,63.45442015547989,96313930.0,False,False,False,False,False,40,129.61111541748048,,
131.58387756347656,132.1986690764981,130.12009959176393,130.2859926417197,94264200,121.1756181096817,64.44236728474309,91749665.0,False,False,False,True,False,60,130.2680387878418,,
129.89564514160156,132.25720491889302,128.6270347117328,131.7595258175455,94812300,121.32727075371508,59.99835174886372,90894665.0,False,False,False,False,True,40,130.2680387878418,,
130.27626037597656,130.5202234103885,128.12938865121586,129.16378953467097,68847100,121.48290535584137,60.65708447094102,89563665.0,False,False,False,False,False,40,128.9734977722168,,
128.75392150878906,130.91054619483594,128.2367211149233,129.8273498266732,84566500,121.60935781067523,56.63953803759698,89365465.0,False,False,False,False,False,40,128.9734977722168,,
131.0764617919922,131.85713156314563,128.96861767310645,128.96861767310645,78657500,121.77400309730683,60.89501372838614,88356105.0,False,False,False,False,False,40,129.76569717407227,,
131.46681213378906,131.7985983145687,130.33481998608113,131.5741564734911,66905100,121.94257368924565,61.57753382316983,86997800.0,False,False,False,False,False,40,130.15214401245117,,
131.14476013183594,132.1401334204204,130.87152274129448,131.7497836551319,66015800,122.10261171433417,60.63720744420874,86257630.0,False,False,False,False,False,40,129.8333125305176,,
130.3543243408203,131.75955373687952,129.8663982944287,131.06669219926212,107760100,122.24611976001219,58.2846731110787,87362040.0,False,False,False,False,False,40,129.0507810974121,,
130.25672912597656,133.7600493468008,129.25160269288304,133.174532153205,151101000,122.38543470550722,57.985540954518434,89000900.0,True,False,False,False,False,60,128.95416183471679,,
128.2855224609375,130.3348029182655,127.90494074098223,128.59778738715457,109839500,122.4880449273408,52.162432359777796,90738420.0,False,False,False,False,False,40,128.95416183471679,,
129.3394012451172,130.83246831624223,128.64655475092198,128.85147530654447,75135100,122.60719895025865,54.77721542024888,90062615.0,False,False,False,False,False,40,128.04600723266603,,
124.7626724243164,128.3147804318186,123.64044117384255,128.0220218638134,137564700,122.64468544545966,43.62520316332636,92932285.0,False,False,False,False,False,20,128.04600723266603,,
125.00664520263672,127.29988843260809,124.8797796797169,126.08007345167024,84000900,122.68576300645404,44.276475659608586,92958995.0,False,False,False,False,False,20,128.04600723266603,,
126.60704803466797,126.61680119447594,124.06006618952057,124.80171581873422,78128300,122.75395926781428,48.48100827549315,92423180.0,False,False,False,True,False,40,128.04600723266603,,
127.28154754638672,128.3079208226554,126.56795470962503,127.90715317224466,78973300,122.83269993352859,50.18693140366219,91037510.0,False,False,False,False,False,40,128.04600723266603,,
123.9970932006836,126.62658899435064,123.9579919211375,126.49952288698726,88071200,122.85295025121825,42.76165126860884,90870070.0,False,False,False,False,False,20,128.04600723266603,,
123.07823181152344,123.43012839060427,120.00884494360865,120.72243020113098,126142800,122.85686819139747,40.93688014908873,92613885.0,False,False,False,False,False,20,128.04600723266603,,
120.00882720947266,121.83677249441273,119.50052559675295,120.62466291192348,112172300,122.80733704388574,35.48890245968063,93861360.0,False,False,True,False,False,20,128.04600723266603,,
122.15938568115234,123.3128473997713,121.46535470454872,121.77815750326876,105861300,122.79606832453385,41.37571167514495,94687070.0,False,False,False,False,False,20,128.04600723266603,,
124.5835952758789,125.0137018854759,123.01958141071674,123.41058674145887,81918000,122.82715574977463,47.22226448457382,94536850.0,False,True,False,False,False,40,123.33775932312011,122.71484134674073,128.32110313415527
123.4301528930664,124.07531290803357,122.35489365926202,123.96778623887236,74244600,122.83764265661449,44.926459920478834,93535870.0,False,False,False,False,False,20,122.19585136413573,,
122.04206848144531,124.1339383673377,121.97364310976869,123.71360895337953,63342900,122.82380658400285,42.26353697158029,91962400.0,False,False,True,False,False,20,122.19585136413573,,
121.88567352294922,122.1104965529405,120.09682917810171,120.39008503908883,92612000,122.80749122641932,41.961749267182505,93150645.0,False,False,False,False,False,20,122.19585136413573,,
124.4467544555664,124.84753700244316,122.28645896670807,122.41353999757484,76857100,122.83600015214361,48.45294622272635,92765175.0,False,True,False,False,False,40,123.20228691101075,122.58005313873291,128.1801570892334
122.60903930664062,125.1212388827715,122.39398598406174,124.94528684228031,79295400,122.83205300700443,44.598432116682915,92797070.0,False,False,True,False,False,20,123.20228691101075,,
124.2414779663086,125.06258996981754,123.1075706235096,123.1759960023181,63092900,122.85656474542711,48.51640708015042,92606460.0,False,True,False,False,False,40,122.9990631866455,122.37785579681396,127.96872230529786
124.04598999023438,125.43405951686096,123.47903253976772,124.94529717923193,72009500,122.87725040185853,48.07792366974014,92906145.0,False,False,False,False,False,20,122.80553009033203,,
123.9970932006836,124.52494928784593,123.57676376782135,124.1046198549837,56575900,122.89672592879462,47.96116229138219,90346935.0,False,False,False,False,False,20,122.75712226867675,,
122.46240234375,124.7693256123678,122.26690340551721,123.5963170673582,94625600,122.88917247514168,44.322800002445554,87523165.0,False,False,True,False,False,20,122.75712226867675,,
121.8074722290039,122.9707110430963,121.74882403932074,122.74588055296678,71311100,122.87036029694798,42.829596621593744,85596745.0,False,False,False,False,False,20,122.75712226867675,,
121.48489379882812,122.53082878890919,121.15254410936616,122.26690447420742,67637100,122.84626522741546,42.07768182932159,85221845.0,False,False,False,False,False,20,122.75712226867675,,
122.24732971191406,122.42328171163132,121.26005053476115,121.48487353240775,59278900,122.83584895758065,44.55531643221426,81307555.0,False,False,False,False,False,20,122.75712226867675,,
120.76152801513672,122.04206311064841,120.36074552880676,121.87588828071905,76229200,122.79977381075554,40.88504648707417,80918970.0,False,False,False,False,False,20,122.75712226867675,,
123.05867767333984,123.32260943039987,121.06455727986688,121.27961057589917,75169300,122.80427648662658,48.01504257040817,80771020.0,False,True,False,False,False,40,121.82809089660644,121.21279750823975,126.75043800354004
123.0684585571289,123.47901079400312,122.02252359682196,123.33238286431767,71057600,122.80887095741792,48.0437770279554,80375235.0,False,False,False,False,False,20,121.83777397155761,,
123.88956451416016,125.57088967583601,123.37148561983427,123.75271376689696,74403800,122.82766562796996,50.516587003116584,79691865.0,False,False,False,False,False,40,122.65066886901856,,
124.27080535888672,124.87686405712522,123.674523845825,124.34900792468662,56877900,122.85276371024678,51.66681385169719,76228620.0,False,False,False,False,False,40,123.02809730529785,,
123.27371978759766,125.30694127390441,123.10754496766629,124.16324952672848,71186400,122.86008468550506,48.49204544603111,74179325.0,False,False,False,False,False,20,122.04098258972168,,
124.48583221435547,124.5738119466235,123.2639453503398,123.68427472987341,53522400,122.88835855557203,52.32706362703563,71562380.0,False,False,False,False,False,40,123.24097389221191,,
127.54544830322266,127.60409649266556,124.21214444863777,124.94527664789969,96906500,122.96935142074855,60.35171610211935,72311805.0,False,False,False,False,False,40,126.26999382019042,,
126.724365234375,127.66278117087855,126.47998779332478,127.01762114675832,62746300,123.03465600881162,57.551965571678885,71736890.0,False,False,False,False,False,40,125.45712158203125,,
127.22286987304688,127.94623235462356,125.57089115999193,127.43792318066122,91815000,123.10749451079832,58.80158288173887,73160495.0,False,False,False,False,False,40,125.9506411743164,,
128.82595825195312,129.56887494764572,126.73408871652109,126.88072407701245,96721700,123.20694605412275,62.613211302057096,73365980.0,False,False,False,True,False,60,127.5376986694336,,
127.5259017944336,128.5522748841205,127.31084850130004,127.7702791806661,108953300,123.28205832786729,57.932202113319576,74970790.0,False,False,False,False,False,40,127.5376986694336,,
129.3245086669922,129.43203530764706,126.304007918975,127.36948968462076,79663300,123.38714442072164,62.14836060527767,74989185.0,False,False,False,True,False,60,128.03126358032227,,
130.96670532226562,131.0644622285742,128.65978254011517,129.1583218804352,74783600,123.51896287118328,65.54388643054165,75573720.0,False,False,False,False,False,40,129.65703826904297,,
130.69300842285156,131.29907441491832,130.23357779534092,130.76144124276647,60214200,123.6437288807775,64.505289416463,74983955.0,False,False,False,False,False,40,129.38607833862304,,
130.40953063964844,131.6118630068928,129.9403153955842,131.42613383723523,68711000,123.76139499832308,63.38498738788635,75590710.0,False,False,False,False,False,40,129.10543533325196,,
130.11627197265625,130.87872808294074,129.8230161804832,130.45840621612638,70783700,123.87191459787671,62.18183716732817,74398615.0,False,False,False,False,False,40,128.8151092529297,,
131.74876403808594,132.2081948177629,130.35093224313096,130.40958044213394,62111300,124.00890328379339,66.04563157668531,73938625.0,False,False,False,False,False,40,130.4312763977051,,
133.2638397216797,133.42024478363112,131.32837555575557,131.76825174133728,64556100,124.16985870010446,69.1915756788285,73784575.0,False,False,False,False,False,40,131.93120132446288,,
133.87969970703125,134.31957597270352,132.81420307964328,133.1074588952949,63261400,124.33872550022492,70.3924303382903,73983700.0,False,False,False,False,False,40,132.54090270996093,,
134.1827392578125,134.24138744394435,132.70669030063868,133.52780965332033,52485800,124.50992573948731,70.991595850312,72796530.0,False,False,False,False,False,40,132.84091186523438,,
136.812255859375,136.85134968212856,134.65195299080864,134.79857347065126,78852600,124.72387930678971,75.60486292021338,72980695.0,False,False,False,False,False,40,135.44413330078126,,
138.825927734375,139.93050352064463,136.91978685791386,136.91978685791386,108181800,124.96913232292162,78.43341173221499,74836905.0,False,False,False,False,False,40,137.43766845703124,,
141.3185577392578,141.63135302793145,139.45151098591106,140.3117092164722,104911600,125.25347015624921,81.3206116908732,76362295.0,False,False,False,False,False,40,139.90537216186524,,
140.0184783935547,140.82002849752848,137.50627159938102,138.39580890191343,105575500,125.51025290820235,75.63332242589634,78797175.0,False,False,False,False,False,40,138.61829360961914,,
141.8463897705078,142.37423828416007,139.44171008126813,139.53946698760842,99890800,125.79435963624245,77.9665502217451,80232395.0,False,False,False,False,False,40,140.42792587280275,,
141.2501220703125,143.02919651124512,140.76136732266437,142.92166987013806,76299700,126.06315550466105,75.42925232460787,81371260.0,False,False,False,False,False,40,139.83762084960938,,
142.36448669433594,144.1435611902038,140.3996979177406,140.79069576168808,100827100,126.3466569166554,76.93967755829567,81567290.0,False,False,False,False,False,40,140.94084182739257,,
145.79556274414062,146.20612993530744,144.35862232189876,144.76918951306558,127050800,126.68489875713341,80.84420703561534,84782515.0,False,False,False,False,False,40,144.33760711669922,,
145.14059448242188,146.62641297695922,143.7818569854598,145.88351118749557,106820300,127.00586737844277,78.12484461553404,85532780.0,False,False,False,False,False,40,143.68918853759766,,
143.09764099121094,146.3918438290554,142.59911642566018,145.12109318169695,93251400,127.28572431083875,70.19364486808442,85359265.0,False,False,False,False,False,40,143.68918853759766,,
139.2462615966797,140.82983754217113,138.4838051811381,140.5170272611207,121434600,127.49373365494033,58.19853386506014,85983330.0,False,False,False,False,False,40,143.68918853759766,,
142.863037109375,143.7916832596006,139.74479368631023,140.23354853774924,96350000,127.76102588893049,64.35818630179385,86817665.0,False,False,False,False,False,40,143.68918853759766,,
142.12989807128906,142.8434908596877,141.3772263751189,142.25697909961474,74993500,128.0109193181889,62.352477490514794,86828160.0,False,False,False,False,False,40,143.68918853759766,,
143.49839782714844,144.86690516323114,142.5306580508827,142.6577390590944,77338200,128.28026677051864,64.57197225145684,87684360.0,False,False,False,False,False,40,143.68918853759766,,
145.21881103515625,145.3752161371665,143.6156960285799,144.23153179548808,71447400,128.57485014903406,67.19068360668214,87821180.0,False,False,False,False,False,40,143.7666229248047,,
145.63916015625,146.46026463758602,144.37816442398642,144.9353520535012,72434100,128.8716207578552,67.81662588732016,87903700.0,False,False,False,False,False,40,144.1827685546875,,
143.46910095214844,145.8542269751725,142.2765379406364,145.76623976746671,104818600,129.12548997862552,61.313267475072095,90039065.0,False,False,False,False,True,40,144.1827685546875,,
141.7193145751953,143.66456373234172,139.3341891527353,141.55313976010396,118931200,129.3445130150876,56.600060233205966,92757820.0,False,False,False,False,False,40,144.1827685546875,,
142.36448669433594,143.25402394226987,141.3283289838246,141.43585562825191,56699500,129.5709473399441,57.885549507593815,92429725.0,False,False,False,False,False,40,144.1827685546875,,
142.57952880859375,143.03895944281084,140.86888727307377,141.13281900063922,70440600,129.79718353939887,58.32859678178216,93327465.0,False,False,False,False,False,40,144.1827685546875,,
142.24717712402344,143.64500845625085,141.9832454002648,143.0682814694833,62880000,130.01370516695755,57.32485740908376,92528835.0,False,False,False,False,False,40,144.1827685546875,,
144.0458221435547,144.71052154385873,141.91484335749328,142.53067920795002,64786600,130.25774198394186,61.21475549830715,90359075.0,False,False,False,False,False,40,144.1827685546875,,
143.64505004882812,144.46615463203972,142.9901203277702,143.95786031802183,56368300,130.4905647328964,59.90448996837997,87931910.0,False,False,False,False,False,40,144.1827685546875,,
143.75257873535156,144.51503513271194,142.882595670896,143.67437616695372,46397700,130.72120845467822,60.150942227457094,84973020.0,False,False,False,False,False,40,144.1827685546875,,
143.06729125976562,144.01689744386482,142.56801978751224,143.2728824177294,54126800,130.93592293824494,57.716119632802666,82684820.0,False,False,False,False,False,40,144.1827685546875,,
143.01832580566406,143.61550061721744,142.4603183242228,143.12601355653302,48908700,131.14605168376528,57.53690516709168,81315270.0,False,False,False,False,False,40,144.1827685546875,,
142.53860473632812,144.60424024721186,142.2449095809598,143.36093922099448,69023100,131.34418304120115,55.711722999434684,79725070.0,False,False,False,False,False,40,144.1827685546875,,
142.79315185546875,143.63507011431875,142.47008863472837,142.97915931025486,48493500,131.54329554231884,56.500239277859585,75797205.0,False,False,False,False,False,40,144.1827685546875,,
145.7594451904297,145.91608462298464,142.77357136091953,143.11621825238865,72282600,131.7905329275034,64.4445863210327,74070320.0,False,False,False,False,False,40,144.3018507385254,,
145.9650421142578,146.29788971819715,145.15249183078768,145.83777070300374,59375000,132.0370461307513,64.92275813932046,72376500.0,False,False,False,False,False,40,144.50539169311523,,
147.94256591796875,148.01110127736936,143.3903421833443,145.4168108670683,103296000,132.31366386618117,69.21173105133622,71469570.0,False,False,False,False,False,40,146.46314025878905,,
147.03216552734375,148.49082780321805,145.95528772679708,147.07131793010743,92229700,132.56963780811444,65.25585436609664,71263555.0,False,False,False,False,False,40,145.5618438720703,,
143.28265380859375,147.5509815993363,143.07706266924538,146.65032719515608,86326000,132.7559511298619,52.05862681322466,71830180.0,False,False,False,False,False,40,145.5618438720703,,
143.61550903320312,144.888178453154,141.46176882757268,141.9806239472667,86960300,132.94481300644173,52.967958657724125,72311285.0,False,False,False,False,False,40,145.5618438720703,,
145.0741729736328,145.37765255184942,143.6938159198485,144.33994240518913,60549600,133.1557583971755,56.832135942761056,71766395.0,False,False,False,False,False,40,145.5618438720703,,
146.5622100830078,147.03211343952145,144.78047016020776,145.191637464402,60131800,133.38891407866825,60.4059831134655,71151280.0,False,False,False,False,False,40,145.09658798217774,,
146.47410583496094,147.68803914447207,146.01398679478913,146.30768202395666,48606400,133.6164826309516,60.0887806308121,68340670.0,False,False,False,False,False,40,145.00936477661133,,
145.2406005859375,147.15939642783155,144.69237747052765,146.66011006790077,58991300,133.81864120408179,55.68031799629469,65343675.0,False,False,False,False,True,40,143.7881945800781,,
144.43783569335938,145.98461660195343,144.4084676646739,145.23081728174643,48597200,134.00332284737357,52.95729314903286,64938560.0,False,False,False,False,False,40,142.9934573364258,,
145.4755859375,145.62242610628783,143.7427972559924,144.379124571356,55802400,134.20284046633228,55.95594696358378,64206650.0,False,False,False,True,False,60,144.020830078125,,
149.90052795410156,150.26275857372073,145.48535959462373,145.8671589433328,90956700,134.47584372698913,65.92882596121976,65610485.0,False,False,False,False,False,40,148.40152267456054,,
148.63763427734375,149.5872403166816,148.1089799162903,149.45018454491938,86453100,134.72213573656052,61.639063980246576,66693810.0,False,False,False,False,False,40,147.1512579345703,,
149.30332946777344,151.72139660647437,149.13690566906416,149.61660833919711,80313700,134.97572171449465,63.005497050668836,67891080.0,False,False,False,False,False,40,147.8102961730957,,
150.41937255859375,151.46688207200458,149.19565486795125,150.63474806718364,71115500,135.24430694656596,65.24091015308625,69126970.0,False,False,False,False,False,40,148.91517883300781,,
151.0556640625,151.37872721704244,149.87109916251111,150.52700983217417,57808700,135.51928707032133,66.4843591269571,69311065.0,False,False,False,False,False,40,149.545107421875,,
153.39547729492188,153.95348484848995,151.14383353713905,151.71164039348162,82278300,135.83017733509698,70.64324810004572,70979545.0,False,False,False,False,False,40,151.86152252197266,,
151.84866333007812,153.73807604944514,150.74241788918883,153.67933999735516,74420200,136.1087597002271,64.90900227851807,71249400.0,False,False,False,False,False,40,151.86152252197266,,
150.83056640625,152.82766725771464,150.71307934113239,152.2207080167917,57305700,136.36479112120142,61.37756861854422,71690010.0,False,False,False,False,False,40,151.86152252197266,,
145.83778381347656,152.21090030495253,145.57345660401688,151.74099688432676,140893200,136.5295388201975,47.678111015136274,75120540.0,True,False,False,False,False,40,151.86152252197266,,
146.4055938720703,148.23627083685082,145.62241152835927,147.46288779538614,102404300,136.7012962993605,49.0703365911199,77272005.0,False,False,False,False,False,20,151.86152252197266,,
145.00564575195312,147.8936314335505,143.8210954003336,147.1887688532645,109296300,136.84571976810125,45.83223289576258,77572020.0,False,False,False,False,False,20,151.86152252197266,,
145.8965301513672,146.29791317586614,143.2924550814451,145.43641106239744,83281300,137.0031251660711,48.175908546128035,77124600.0,False,False,False,False,False,20,151.86152252197266,,
145.6615753173828,145.83779845403365,144.12459347851345,145.31894328505592,68034100,137.15370690783305,47.591078289048916,76210005.0,False,False,False,False,False,20,151.86152252197266,,
142.98892211914062,145.6908995806061,142.6952269683784,145.6908995806061,129868800,137.25518891150796,41.42998724387839,78355430.0,True,False,False,False,True,40,151.86152252197266,,
139.93453979492188,141.79458433792297,138.29965507938874,140.77645799540764,123478900,137.30178631817603,35.73614697182831,81501895.0,True,False,False,False,False,40,151.86152252197266,,
140.41424560546875,141.5596584283987,139.77791842647125,140.90373264714654,75834000,137.35591604491157,37.19601614521116,82287005.0,False,False,False,False,False,20,151.86152252197266,,
142.78335571289062,143.35114745502966,140.67855277043824,141.41278322846554,76404300,137.45030630000684,43.9660851201829,83676900.0,False,False,False,False,False,20,151.86152252197266,,
143.74278259277344,143.987526141095,142.5778009126891,143.56655947024234,64838200,137.55974067031582,46.482117032198225,83969245.0,False,False,False,False,False,20,151.86152252197266,,
143.8308868408203,144.369325635303,142.49948133899076,142.5973847336097,53477900,137.66880408197676,46.71871419180057,84213280.0,False,False,False,False,False,20,151.86152252197266,,
142.31344604492188,142.89105205957617,140.79604829054261,142.41134942041117,74150700,137.74958046394102,43.178136820224125,85130695.0,False,False,False,False,False,20,151.86152252197266,,
138.92620849609375,141.70649116246142,138.7108330139708,140.23803011414577,108972300,137.77004356015237,36.52415036353911,86031475.0,False,False,False,False,False,20,151.86152252197266,,
139.82688903808594,141.41282248756633,139.04370667783795,139.4744577228724,74602000,137.80581478585557,39.20691164506946,85438920.0,False,False,False,False,False,20,151.86152252197266,,
138.5248565673828,141.34430719144615,138.30948103704677,140.63944453543033,89056700,137.8183198603169,36.786455757154854,85876070.0,False,False,False,False,True,20,151.86152252197266,,
139.650634765625,139.9149619275733,136.1850733872401,138.91640426751349,94639600,137.85018620649618,40.22271878238931,87052275.0,False,False,False,False,False,20,151.86152252197266,,
136.2144775390625,139.21993567866247,135.36277471551017,138.7793853125862,98322000,137.82173909923645,34.125161958541796,89077940.0,False,False,True,False,False,20,151.86152252197266,,
138.14305114746094,139.2492967831214,136.42984628272845,136.55711770997038,80861100,137.82732713485774,39.65454732004259,89007080.0,False,True,False,False,False,40,136.76162063598633,136.07090538024903,142.28734268188478
139.01429748535156,139.16113759906187,135.4606173539954,136.53749464772653,83221100,137.847970097475,42.022150057882705,89447125.0,False,False,False,False,False,20,137.62415451049804,,
140.27723693847656,141.18769090947978,139.71922929131543,140.0520770063213,61732700,137.89021821644894,45.368226304129706,89668475.0,False,False,False,False,False,20,138.8744645690918,,
139.89540100097656,141.14848672637,139.5625533728477,141.00164657806616,58773200,137.92509096052768,44.53143081549708,85562475.0,False,False,False,False,True,20,138.4964469909668,,
139.8072967529297,141.76524506387435,138.82832259745734,139.27865728167708,64452200,137.95782497430858,44.32826390159584,83664870.0,False,False,False,False,False,20,138.4092237854004,,
138.53463745117188,140.2380579834007,138.0745183695577,140.21847431623635,73035900,137.96785649564532,41.39068879983399,81851850.0,False,False,False,False,True,20,137.14929107666015,,
137.94723510742188,138.4269228251495,136.27318293183075,138.27029833211344,78762700,137.96749786280665,40.07077902844095,81625920.0,False,False,True,False,False,20,136.56776275634766,,
140.73728942871094,140.85477646031666,138.53459804505525,139.12198838921287,69907100,138.01566815090933,48.475395904250824,81719570.0,False,True,False,False,False,40,139.32991653442383,138.62623008728028,144.95940811157226
141.7946014404297,141.85333749485733,140.4925641281013,140.74710694789957,67940300,138.0813887298575,51.264713720027935,78623145.0,False,False,False,False,False,40,140.3766554260254,,
143.46865844726562,143.75255436574946,140.14993682023066,140.4338327387145,85589200,138.17508037711679,55.38316434134038,76728660.0,False,False,False,False,False,40,142.03397186279298,,
145.63218688964844,146.03356986995644,143.4686624173773,143.91898215404882,76378900,138.30476918603037,60.078573497847565,76755905.0,False,False,False,False,False,40,144.17586502075196,,
146.12168884277344,146.6013915952755,145.00565881312252,145.57346566160615,58418800,138.4407156148433,61.07664453406023,75856630.0,False,False,False,False,False,40,144.6604719543457,,
146.33705139160156,146.4936908403183,144.76090241654427,145.68114050530517,61421000,138.57804319356953,61.53231604549795,75685770.0,False,False,False,False,False,40,144.87368087768556,,
145.5636749267578,147.02233691182352,145.5147232295898,146.54264911827497,58883400,138.69953244110323,58.86717468077581,75956045.0,False,False,False,False,True,40,144.10803817749024,,
145.5146942138672,146.22934104854468,144.51613655500375,145.55384660101817,50720600,138.81805699367303,58.69378313256437,74784540.0,False,False,False,False,False,40,144.05954727172852,,
146.18043518066406,147.66846521408038,145.87694062980856,146.19021954502938,60893400,138.94609835344679,60.401056987810634,72380595.0,False,False,False,False,False,40,144.7186308288574,,
145.72032165527344,146.58180882899126,145.36789033121931,146.2195931401995,56094900,139.063910932609,58.598380544714914,71455240.0,False,False,False,False,False,40,144.2631184387207,,
149.36209106445312,149.94946658313845,146.57200880232836,146.66991219108917,100077900,139.24300971751063,66.99470158242377,72006300.0,False,False,False,False,False,40,147.8684701538086,,
146.65032958984375,146.78738537232746,143.33160784302547,144.12457450867834,124953200,139.3718326718121,57.62350396712057,73521980.0,True,False,False,False,False,60,147.8684701538086,,
145.82798767089844,146.55241894044252,144.69237413631248,145.85735569869297,74588300,139.48411362831794,55.10617190228997,72335295.0,False,False,False,False,False,40,147.8684701538086,,
146.86575317382812,148.38316657960772,145.52454800122774,145.53434730615868,69122000,139.61248996823986,57.622174017981955,71748340.0,False,False,False,True,False,60,147.8684701538086,,
148.30479431152344,148.77469770489486,146.66990932924497,147.2279168080061,54511500,139.76366047855782,60.894947159746614,70312860.0,False,False,False,False,False,40,146.8217463684082,,
